id,avg_identifier_length,max_identifier_length,avg_identifier,max_identifier,max_single_identifier,avg_arithmetic,avg_comparison,avg_assignment,avg_comma,avg_dot,avg_bracket,max_keyword,avg_keyword,max_number,avg_number,avg_loop,avg_if,avg_space,max_indentation,avg_indentation,avg_comment,max_single_char,avg_blank,max_line_length,avg_line_length,score
Buse40,,,,,,,,,,,,,,,,,,,,,,,,,,2.91
Buse41,,,,,,,,,,,,,,,,,,,,,,,,,,2.42
Buse42,,,,,,,,,,,,,,,,,,,,,,,,,,3.08
Buse43,,,,,,,,,,,,,,,,,,,,,,,,,,3.29
Buse44,,,,,,,,,,,,,,,,,,,,,,,,,,4.07
Buse45,,,,,,,,,,,,,,,,,,,,,,,,,,3.84
Buse46,,,,,,,,,,,,,,,,,,,,,,,,,,3.76
Buse47,,,,,,,,,,,,,,,,,,,,,,,,,,3.88
Buse48,,,,,,,,,,,,,,,,,,,,,,,,,,3.93
Buse49,,,,,,,,,,,,,,,,,,,,,,,,,,4.05
Buse5,,,,,,,,,,,,,,,,,,,,,,,,,,4.19
Buse50,,,,,,,,,,,,,,,,,,,,,,,,,,4.17
Buse51,,,,,,,,,,,,,,,,,,,,,,,,,,3.92
Buse52,,,,,,,,,,,,,,,,,,,,,,,,,,2.64
Buse53,,,,,,,,,,,,,,,,,,,,,,,,,,2.73
Buse54,,,,,,,,,,,,,,,,,,,,,,,,,,3.6
Buse55,,,,,,,,,,,,,,,,,,,,,,,,,,2.72
Buse56,,,,,,,,,,,,,,,,,,,,,,,,,,3.61
Buse57,,,,,,,,,,,,,,,,,,,,,,,,,,3.6
Buse58,,,,,,,,,,,,,,,,,,,,,,,,,,2.41
Buse59,,,,,,,,,,,,,,,,,,,,,,,,,,3.83
Buse6,,,,,,,,,,,,,,,,,,,,,,,,,,2.19
Buse60,,,,,,,,,,,,,,,,,,,,,,,,,,3.88
Buse61,,,,,,,,,,,,,,,,,,,,,,,,,,3.78
Buse62,,,,,,,,,,,,,,,,,,,,,,,,,,3.47
Buse63,,,,,,,,,,,,,,,,,,,,,,,,,,2.65
Buse64,,,,,,,,,,,,,,,,,,,,,,,,,,3.6
Buse65,,,,,,,,,,,,,,,,,,,,,,,,,,3.21
Buse66,,,,,,,,,,,,,,,,,,,,,,,,,,2.6
Buse67,,,,,,,,,,,,,,,,,,,,,,,,,,4.02
Buse68,,,,,,,,,,,,,,,,,,,,,,,,,,3.36
Buse69,,,,,,,,,,,,,,,,,,,,,,,,,,2.93
Buse7,,,,,,,,,,,,,,,,,,,,,,,,,,3.63
Buse70,,,,,,,,,,,,,,,,,,,,,,,,,,2.4
Buse71,,,,,,,,,,,,,,,,,,,,,,,,,,3.69
Buse72,,,,,,,,,,,,,,,,,,,,,,,,,,2.86
Buse73,,,,,,,,,,,,,,,,,,,,,,,,,,3.38
Buse74,,,,,,,,,,,,,,,,,,,,,,,,,,3.81
Buse75,,,,,,,,,,,,,,,,,,,,,,,,,,3.4
Buse76,,,,,,,,,,,,,,,,,,,,,,,,,,3.49
Buse77,,,,,,,,,,,,,,,,,,,,,,,,,,2.73
Buse78,,,,,,,,,,,,,,,,,,,,,,,,,,2.3
Buse79,,,,,,,,,,,,,,,,,,,,,,,,,,3.35
Buse8,,,,,,,,,,,,,,,,,,,,,,,,,,2.86
Buse80,,,,,,,,,,,,,,,,,,,,,,,,,,4.15
Buse81,,,,,,,,,,,,,,,,,,,,,,,,,,3.93
Buse82,,,,,,,,,,,,,,,,,,,,,,,,,,4
Buse83,,,,,,,,,,,,,,,,,,,,,,,,,,2.77
Buse84,,,,,,,,,,,,,,,,,,,,,,,,,,3.94
Buse85,,,,,,,,,,,,,,,,,,,,,,,,,,3.6
Buse86,,,,,,,,,,,,,,,,,,,,,,,,,,2.64
Buse87,,,,,,,,,,,,,,,,,,,,,,,,,,2.88
Buse88,,,,,,,,,,,,,,,,,,,,,,,,,,3.23
Buse89,,,,,,,,,,,,,,,,,,,,,,,,,,4.29
Buse9,,,,,,,,,,,,,,,,,,,,,,,,,,4.13
Buse90,,,,,,,,,,,,,,,,,,,,,,,,,,3.36
Buse91,,,,,,,,,,,,,,,,,,,,,,,,,,2.09
Buse92,,,,,,,,,,,,,,,,,,,,,,,,,,3.36
Buse93,,,,,,,,,,,,,,,,,,,,,,,,,,2.36
Buse94,,,,,,,,,,,,,,,,,,,,,,,,,,4.07
Buse95,,,,,,,,,,,,,,,,,,,,,,,,,,3.19
Buse96,,,,,,,,,,,,,,,,,,,,,,,,,,3.81
Buse97,,,,,,,,,,,,,,,,,,,,,,,,,,2.91
Buse98,,,,,,,,,,,,,,,,,,,,,,,,,,3.01
Buse99,,,,,,,,,,,,,,,,,,,,,,,,,,2.96
Scalabrino1,,,,,,,,,,,,,,,,,,,,,,,,,,4.22
Scalabrino10,,,,,,,,,,,,,,,,,,,,,,,,,,3.22
Scalabrino100,,,,,,,,,,,,,,,,,,,,,,,,,,3.67
Scalabrino101,,,,,,,,,,,,,,,,,,,,,,,,,,3.33
Scalabrino102,,,,,,,,,,,,,,,,,,,,,,,,,,3.33
Scalabrino103,,,,,,,,,,,,,,,,,,,,,,,,,,3.89
Scalabrino104,,,,,,,,,,,,,,,,,,,,,,,,,,3.89
Scalabrino105,,,,,,,,,,,,,,,,,,,,,,,,,,3.89
Scalabrino106,,,,,,,,,,,,,,,,,,,,,,,,,,3.56
Scalabrino107,,,,,,,,,,,,,,,,,,,,,,,,,,3.89
Scalabrino108,,,,,,,,,,,,,,,,,,,,,,,,,,3.33
Scalabrino109,,,,,,,,,,,,,,,,,,,,,,,,,,3
Scalabrino11,,,,,,,,,,,,,,,,,,,,,,,,,,4
Scalabrino110,,,,,,,,,,,,,,,,,,,,,,,,,,3.56
Scalabrino111,,,,,,,,,,,,,,,,,,,,,,,,,,3
Scalabrino112,,,,,,,,,,,,,,,,,,,,,,,,,,3.89
Scalabrino113,,,,,,,,,,,,,,,,,,,,,,,,,,4.11
Scalabrino114,,,,,,,,,,,,,,,,,,,,,,,,,,4.67
Scalabrino115,,,,,,,,,,,,,,,,,,,,,,,,,,3.33
Scalabrino116,,,,,,,,,,,,,,,,,,,,,,,,,,3.56
Scalabrino117,,,,,,,,,,,,,,,,,,,,,,,,,,3.56
Scalabrino118,,,,,,,,,,,,,,,,,,,,,,,,,,3.89
Scalabrino119,,,,,,,,,,,,,,,,,,,,,,,,,,4.11
Scalabrino12,,,,,,,,,,,,,,,,,,,,,,,,,,3.33
Scalabrino120,,,,,,,,,,,,,,,,,,,,,,,,,,3.89
Scalabrino121,,,,,,,,,,,,,,,,,,,,,,,,,,3.33
Scalabrino122,,,,,,,,,,,,,,,,,,,,,,,,,,3.22
Scalabrino123,,,,,,,,,,,,,,,,,,,,,,,,,,4.67
Scalabrino124,,,,,,,,,,,,,,,,,,,,,,,,,,3.22
Scalabrino125,,,,,,,,,,,,,,,,,,,,,,,,,,2.89
Scalabrino126,,,,,,,,,,,,,,,,,,,,,,,,,,3.11
Scalabrino127,,,,,,,,,,,,,,,,,,,,,,,,,,2.78
Scalabrino128,,,,,,,,,,,,,,,,,,,,,,,,,,3.33
Scalabrino129,,,,,,,,,,,,,,,,,,,,,,,,,,4.11
Scalabrino13,,,,,,,,,,,,,,,,,,,,,,,,,,3.56
Scalabrino130,,,,,,,,,,,,,,,,,,,,,,,,,,3.22
Scalabrino131,,,,,,,,,,,,,,,,,,,,,,,,,,3.33
Scalabrino132,,,,,,,,,,,,,,,,,,,,,,,,,,2.89
Scalabrino133,,,,,,,,,,,,,,,,,,,,,,,,,,4.56
Scalabrino134,,,,,,,,,,,,,,,,,,,,,,,,,,3.78
Scalabrino135,,,,,,,,,,,,,,,,,,,,,,,,,,2.67
Scalabrino136,,,,,,,,,,,,,,,,,,,,,,,,,,3.67
Scalabrino137,,,,,,,,,,,,,,,,,,,,,,,,,,3
Scalabrino138,,,,,,,,,,,,,,,,,,,,,,,,,,3.78
Scalabrino139,,,,,,,,,,,,,,,,,,,,,,,,,,4.11
Scalabrino14,,,,,,,,,,,,,,,,,,,,,,,,,,3.56
Scalabrino140,,,,,,,,,,,,,,,,,,,,,,,,,,2.44
Scalabrino141,,,,,,,,,,,,,,,,,,,,,,,,,,4.33
Scalabrino142,,,,,,,,,,,,,,,,,,,,,,,,,,3.11
Scalabrino143,,,,,,,,,,,,,,,,,,,,,,,,,,3.33
Scalabrino144,,,,,,,,,,,,,,,,,,,,,,,,,,4.89
Scalabrino145,,,,,,,,,,,,,,,,,,,,,,,,,,3.89
Scalabrino146,,,,,,,,,,,,,,,,,,,,,,,,,,2.78
Scalabrino147,,,,,,,,,,,,,,,,,,,,,,,,,,3.44
Scalabrino148,,,,,,,,,,,,,,,,,,,,,,,,,,3
Scalabrino149,,,,,,,,,,,,,,,,,,,,,,,,,,2.89
Scalabrino15,,,,,,,,,,,,,,,,,,,,,,,,,,2.67
Scalabrino150,,,,,,,,,,,,,,,,,,,,,,,,,,4.78
Scalabrino151,,,,,,,,,,,,,,,,,,,,,,,,,,4.56
Scalabrino152,,,,,,,,,,,,,,,,,,,,,,,,,,4.11
Scalabrino153,,,,,,,,,,,,,,,,,,,,,,,,,,4.33
Scalabrino154,,,,,,,,,,,,,,,,,,,,,,,,,,3
Scalabrino155,,,,,,,,,,,,,,,,,,,,,,,,,,2.89
Scalabrino156,,,,,,,,,,,,,,,,,,,,,,,,,,3.22
Scalabrino157,,,,,,,,,,,,,,,,,,,,,,,,,,2.56
Scalabrino158,,,,,,,,,,,,,,,,,,,,,,,,,,2.67
Scalabrino159,,,,,,,,,,,,,,,,,,,,,,,,,,3.67
Scalabrino16,,,,,,,,,,,,,,,,,,,,,,,,,,4.44
Scalabrino160,,,,,,,,,,,,,,,,,,,,,,,,,,4.33
Scalabrino161,,,,,,,,,,,,,,,,,,,,,,,,,,3.56
Scalabrino162,,,,,,,,,,,,,,,,,,,,,,,,,,2.67
Scalabrino163,,,,,,,,,,,,,,,,,,,,,,,,,,2.89
Scalabrino164,,,,,,,,,,,,,,,,,,,,,,,,,,4.22
Scalabrino165,,,,,,,,,,,,,,,,,,,,,,,,,,4.33
Scalabrino166,,,,,,,,,,,,,,,,,,,,,,,,,,3.67
Scalabrino167,,,,,,,,,,,,,,,,,,,,,,,,,,2.78
Scalabrino168,,,,,,,,,,,,,,,,,,,,,,,,,,4.56
Scalabrino169,,,,,,,,,,,,,,,,,,,,,,,,,,4.22
Scalabrino17,,,,,,,,,,,,,,,,,,,,,,,,,,3.67
Scalabrino170,,,,,,,,,,,,,,,,,,,,,,,,,,3.11
Scalabrino171,,,,,,,,,,,,,,,,,,,,,,,,,,3.89
Scalabrino172,,,,,,,,,,,,,,,,,,,,,,,,,,3.67
Scalabrino173,,,,,,,,,,,,,,,,,,,,,,,,,,2.78
Scalabrino174,,,,,,,,,,,,,,,,,,,,,,,,,,3.44
Scalabrino175,,,,,,,,,,,,,,,,,,,,,,,,,,4
Scalabrino176,,,,,,,,,,,,,,,,,,,,,,,,,,3.56
Scalabrino177,,,,,,,,,,,,,,,,,,,,,,,,,,2.89
Scalabrino178,,,,,,,,,,,,,,,,,,,,,,,,,,3.22
Scalabrino179,,,,,,,,,,,,,,,,,,,,,,,,,,3.22
Scalabrino18,,,,,,,,,,,,,,,,,,,,,,,,,,4
Scalabrino180,,,,,,,,,,,,,,,,,,,,,,,,,,2.33
Scalabrino181,,,,,,,,,,,,,,,,,,,,,,,,,,2.56
Scalabrino182,,,,,,,,,,,,,,,,,,,,,,,,,,3.33
Scalabrino183,,,,,,,,,,,,,,,,,,,,,,,,,,3.56
Scalabrino184,,,,,,,,,,,,,,,,,,,,,,,,,,4.22
Scalabrino185,,,,,,,,,,,,,,,,,,,,,,,,,,3.89
Scalabrino186,,,,,,,,,,,,,,,,,,,,,,,,,,3.56
Scalabrino187,,,,,,,,,,,,,,,,,,,,,,,,,,4.44
Scalabrino188,,,,,,,,,,,,,,,,,,,,,,,,,,3.89
Scalabrino189,,,,,,,,,,,,,,,,,,,,,,,,,,3.56
Scalabrino19,,,,,,,,,,,,,,,,,,,,,,,,,,4
Scalabrino190,,,,,,,,,,,,,,,,,,,,,,,,,,3.78
Scalabrino191,,,,,,,,,,,,,,,,,,,,,,,,,,4.44
Scalabrino192,,,,,,,,,,,,,,,,,,,,,,,,,,3.11
Scalabrino193,,,,,,,,,,,,,,,,,,,,,,,,,,3.78
Scalabrino194,,,,,,,,,,,,,,,,,,,,,,,,,,3.11
Scalabrino195,,,,,,,,,,,,,,,,,,,,,,,,,,3.33
Scalabrino196,,,,,,,,,,,,,,,,,,,,,,,,,,2.56
Scalabrino197,,,,,,,,,,,,,,,,,,,,,,,,,,3
Scalabrino198,,,,,,,,,,,,,,,,,,,,,,,,,,3
Scalabrino199,,,,,,,,,,,,,,,,,,,,,,,,,,3.67
Scalabrino2,,,,,,,,,,,,,,,,,,,,,,,,,,3.56
Scalabrino20,,,,,,,,,,,,,,,,,,,,,,,,,,3.89
Scalabrino200,,,,,,,,,,,,,,,,,,,,,,,,,,3.22
Scalabrino21,,,,,,,,,,,,,,,,,,,,,,,,,,4
Scalabrino22,,,,,,,,,,,,,,,,,,,,,,,,,,4.56
Scalabrino23,,,,,,,,,,,,,,,,,,,,,,,,,,3.22
Scalabrino24,,,,,,,,,,,,,,,,,,,,,,,,,,3.67
Scalabrino25,,,,,,,,,,,,,,,,,,,,,,,,,,4.22
Scalabrino26,,,,,,,,,,,,,,,,,,,,,,,,,,3.22
Scalabrino27,,,,,,,,,,,,,,,,,,,,,,,,,,3.78
Scalabrino28,,,,,,,,,,,,,,,,,,,,,,,,,,2.33
Scalabrino29,,,,,,,,,,,,,,,,,,,,,,,,,,3.67
Scalabrino3,,,,,,,,,,,,,,,,,,,,,,,,,,3.56
Scalabrino30,,,,,,,,,,,,,,,,,,,,,,,,,,3.44
Scalabrino31,,,,,,,,,,,,,,,,,,,,,,,,,,3.22
Scalabrino32,,,,,,,,,,,,,,,,,,,,,,,,,,4.33
Scalabrino33,,,,,,,,,,,,,,,,,,,,,,,,,,4
Scalabrino34,,,,,,,,,,,,,,,,,,,,,,,,,,2.56
Scalabrino35,,,,,,,,,,,,,,,,,,,,,,,,,,4.22
Scalabrino36,,,,,,,,,,,,,,,,,,,,,,,,,,2.22
Scalabrino37,,,,,,,,,,,,,,,,,,,,,,,,,,3.78
Scalabrino38,,,,,,,,,,,,,,,,,,,,,,,,,,4.22
Scalabrino39,,,,,,,,,,,,,,,,,,,,,,,,,,4.78
Scalabrino4,,,,,,,,,,,,,,,,,,,,,,,,,,4.33
Scalabrino40,,,,,,,,,,,,,,,,,,,,,,,,,,4.22
Scalabrino41,,,,,,,,,,,,,,,,,,,,,,,,,,4.11
Scalabrino42,,,,,,,,,,,,,,,,,,,,,,,,,,4.67
Scalabrino43,,,,,,,,,,,,,,,,,,,,,,,,,,2.89
Scalabrino44,,,,,,,,,,,,,,,,,,,,,,,,,,4
Scalabrino45,,,,,,,,,,,,,,,,,,,,,,,,,,4.33
Scalabrino46,,,,,,,,,,,,,,,,,,,,,,,,,,3.33
Scalabrino47,,,,,,,,,,,,,,,,,,,,,,,,,,3.67
Scalabrino48,,,,,,,,,,,,,,,,,,,,,,,,,,4.11
Scalabrino49,,,,,,,,,,,,,,,,,,,,,,,,,,2.78
Scalabrino5,,,,,,,,,,,,,,,,,,,,,,,,,,4
Scalabrino50,,,,,,,,,,,,,,,,,,,,,,,,,,3.11
Scalabrino51,,,,,,,,,,,,,,,,,,,,,,,,,,3.44
Scalabrino52,,,,,,,,,,,,,,,,,,,,,,,,,,4
Scalabrino53,,,,,,,,,,,,,,,,,,,,,,,,,,4.22
Scalabrino54,,,,,,,,,,,,,,,,,,,,,,,,,,4.11
Scalabrino55,,,,,,,,,,,,,,,,,,,,,,,,,,4.22
Scalabrino56,,,,,,,,,,,,,,,,,,,,,,,,,,3.33
Scalabrino57,,,,,,,,,,,,,,,,,,,,,,,,,,3.56
Scalabrino58,,,,,,,,,,,,,,,,,,,,,,,,,,3.56
Scalabrino59,,,,,,,,,,,,,,,,,,,,,,,,,,3.78
Scalabrino6,,,,,,,,,,,,,,,,,,,,,,,,,,4.56
Scalabrino60,,,,,,,,,,,,,,,,,,,,,,,,,,3.89
Scalabrino61,,,,,,,,,,,,,,,,,,,,,,,,,,3.89
Scalabrino62,,,,,,,,,,,,,,,,,,,,,,,,,,3.33
Scalabrino63,,,,,,,,,,,,,,,,,,,,,,,,,,4
Scalabrino64,,,,,,,,,,,,,,,,,,,,,,,,,,3.89
Scalabrino65,,,,,,,,,,,,,,,,,,,,,,,,,,4.56
Scalabrino66,,,,,,,,,,,,,,,,,,,,,,,,,,3.44
Scalabrino67,,,,,,,,,,,,,,,,,,,,,,,,,,4.67
Scalabrino68,,,,,,,,,,,,,,,,,,,,,,,,,,2.89
Scalabrino69,,,,,,,,,,,,,,,,,,,,,,,,,,3
Scalabrino7,,,,,,,,,,,,,,,,,,,,,,,,,,3
Scalabrino70,,,,,,,,,,,,,,,,,,,,,,,,,,3.22
Scalabrino71,,,,,,,,,,,,,,,,,,,,,,,,,,3.56
Scalabrino72,,,,,,,,,,,,,,,,,,,,,,,,,,3.22
Scalabrino73,,,,,,,,,,,,,,,,,,,,,,,,,,4.56
Scalabrino74,,,,,,,,,,,,,,,,,,,,,,,,,,1.89
Scalabrino75,,,,,,,,,,,,,,,,,,,,,,,,,,3.89
Scalabrino76,,,,,,,,,,,,,,,,,,,,,,,,,,4.44
Scalabrino77,,,,,,,,,,,,,,,,,,,,,,,,,,4.44
Scalabrino78,,,,,,,,,,,,,,,,,,,,,,,,,,3.78
Scalabrino79,,,,,,,,,,,,,,,,,,,,,,,,,,4.33
Scalabrino8,,,,,,,,,,,,,,,,,,,,,,,,,,3.11
Scalabrino80,,,,,,,,,,,,,,,,,,,,,,,,,,3.67
Scalabrino81,,,,,,,,,,,,,,,,,,,,,,,,,,4.33
Scalabrino82,,,,,,,,,,,,,,,,,,,,,,,,,,3.78
Scalabrino83,,,,,,,,,,,,,,,,,,,,,,,,,,3.44
Scalabrino84,,,,,,,,,,,,,,,,,,,,,,,,,,2.89
Scalabrino85,,,,,,,,,,,,,,,,,,,,,,,,,,3.89
Scalabrino86,,,,,,,,,,,,,,,,,,,,,,,,,,4
Scalabrino87,,,,,,,,,,,,,,,,,,,,,,,,,,3.22
Scalabrino88,,,,,,,,,,,,,,,,,,,,,,,,,,3.67
Scalabrino89,,,,,,,,,,,,,,,,,,,,,,,,,,2.89
Scalabrino9,,,,,,,,,,,,,,,,,,,,,,,,,,3.78
Scalabrino90,,,,,,,,,,,,,,,,,,,,,,,,,,3.67
Scalabrino91,,,,,,,,,,,,,,,,,,,,,,,,,,4.22
Scalabrino92,,,,,,,,,,,,,,,,,,,,,,,,,,4.56
Scalabrino93,,,,,,,,,,,,,,,,,,,,,,,,,,3.67
Scalabrino94,,,,,,,,,,,,,,,,,,,,,,,,,,3.22
Scalabrino95,,,,,,,,,,,,,,,,,,,,,,,,,,3.89
Scalabrino96,,,,,,,,,,,,,,,,,,,,,,,,,,3.11
Scalabrino97,,,,,,,,,,,,,,,,,,,,,,,,,,2.78
Scalabrino98,,,,,,,,,,,,,,,,,,,,,,,,,,3
Scalabrino99,,,,,,,,,,,,,,,,,,,,,,,,,,3.22
